kind,idx,nodes,edges,components,coverage_fixed_%,pmus_fixed,coverage_reopt_%,pmus_reopt,delta_pmus,greedy_time_s,pmus_reopt_list,failed_u,failed_v,keeps_100%
line,3,14,13,2,92.85714285714286,5,100.0,6,1,6.6100008552894e-05,"[1, 3, 5, 6, 8, 11]",1,3,False
line,4,14,14,2,92.85714285714286,5,100.0,6,1,6.560000474564731e-05,"[1, 3, 5, 6, 8, 11]",1,4,False
line,5,14,13,2,85.71428571428571,5,100.0,6,1,0.00010350000229664147,"[1, 3, 5, 6, 8, 11]",2,3,False
line,6,14,13,3,85.71428571428571,5,100.0,6,1,6.550000398419797e-05,"[1, 4, 5, 6, 8, 11]",3,4,False
line,7,14,13,2,85.71428571428571,5,100.0,6,1,7.529999129474163e-05,"[1, 3, 6, 8, 9, 11]",5,10,False
line,8,14,13,2,85.71428571428571,5,100.0,6,1,6.520000169984996e-05,"[1, 3, 5, 6, 8, 11]",5,11,False
line,9,14,14,2,92.85714285714286,5,100.0,6,1,0.00019540000357665122,"[1, 3, 5, 6, 8, 11]",5,12,False
line,10,14,13,2,85.71428571428571,5,100.0,6,1,0.0001036000030580908,"[1, 3, 5, 6, 9, 12]",8,9,False
line,11,14,13,2,85.71428571428571,5,100.0,6,1,6.550000398419797e-05,"[1, 3, 5, 6, 8, 12]",8,13,False
line,12,14,13,2,92.85714285714286,5,100.0,6,1,6.669998401775956e-05,"[1, 3, 5, 6, 8, 11]",9,10,False
line,13,14,13,2,92.85714285714286,5,100.0,6,1,0.00010400000610388815,"[1, 3, 5, 6, 8, 12]",11,12,False
line,14,14,13,2,92.85714285714286,5,100.0,6,1,6.660001236014068e-05,"[1, 3, 5, 6, 8, 11]",12,13,False
trafo,0,14,14,2,92.85714285714286,5,100.0,6,1,8.779999916441739e-05,"[1, 3, 5, 6, 8, 11]",3,6,False
trafo,1,14,14,2,92.85714285714286,5,100.0,6,1,0.00010410000686533749,"[1, 3, 5, 6, 8, 11]",3,8,False
trafo,2,14,14,2,92.85714285714286,5,100.0,6,1,6.469999789260328e-05,"[1, 3, 5, 6, 8, 11]",4,5,False
trafo,3,14,13,3,85.71428571428571,5,100.0,6,1,6.590000702999532e-05,"[1, 3, 5, 7, 8, 11]",6,7,False
trafo,4,14,13,3,92.85714285714286,5,100.0,6,1,6.509997183457017e-05,"[1, 3, 5, 6, 8, 11]",6,8,False
line,0,14,15,2,92.85714285714286,5,100.0,6,1,6.570000550709665e-05,"[0, 3, 5, 6, 8, 12]",0,1,False
line,1,14,15,2,92.85714285714286,5,100.0,5,0,5.6899996707215905e-05,"[1, 5, 6, 8, 12]",0,4,False
line,2,14,15,2,92.85714285714286,5,100.0,6,1,6.839999696239829e-05,"[0, 3, 5, 6, 8, 12]",1,2,False
line,3,14,15,2,92.85714285714286,5,100.0,6,1,6.549997488036752e-05,"[3, 4, 5, 6, 8, 12]",1,3,False
line,4,14,15,2,92.85714285714286,5,100.0,6,1,0.00010480001219548285,"[0, 3, 5, 6, 8, 12]",1,4,False
line,5,14,15,2,85.71428571428571,5,100.0,5,0,5.8200006606057286e-05,"[1, 5, 6, 8, 12]",2,3,False
line,6,14,15,2,92.85714285714286,5,100.0,5,0,5.420000525191426e-05,"[1, 5, 6, 8, 12]",3,4,False
line,7,14,15,3,85.71428571428571,5,100.0,5,0,5.77000027988106e-05,"[1, 6, 8, 10, 12]",5,10,False
line,8,14,15,2,85.71428571428571,5,100.0,5,0,0.00020840001525357366,"[1, 5, 6, 8, 12]",5,11,False
line,9,14,15,2,85.71428571428571,5,100.0,5,0,5.800000508315861e-05,"[1, 5, 6, 8, 12]",5,12,False
line,10,14,15,3,85.71428571428571,5,100.0,6,1,0.00014200000441633165,"[1, 5, 6, 8, 9, 12]",8,9,False
line,11,14,16,2,92.85714285714286,5,100.0,5,0,5.809997674077749e-05,"[1, 5, 6, 8, 12]",8,13,False
line,12,14,16,2,92.85714285714286,5,100.0,5,0,9.389998740516603e-05,"[1, 5, 6, 8, 12]",9,10,False
line,13,14,15,2,92.85714285714286,5,100.0,5,0,8.960001287050545e-05,"[1, 5, 6, 8, 12]",11,12,False
line,14,14,15,3,92.85714285714286,5,100.0,5,0,8.520000847056508e-05,"[1, 5, 6, 8, 13]",12,13,False
trafo,0,14,15,3,92.85714285714286,5,100.0,5,0,0.00012650000280700624,"[1, 5, 6, 8, 12]",3,6,False
trafo,1,14,16,2,92.85714285714286,5,100.0,5,0,5.7900004321709275e-05,"[1, 5, 6, 8, 12]",3,8,False
trafo,2,14,15,3,92.85714285714286,5,100.0,5,0,0.00012700000661425292,"[1, 5, 6, 8, 12]",4,5,False
trafo,3,14,15,3,85.71428571428571,5,100.0,6,1,0.0001078000059351325,"[1, 3, 5, 7, 8, 12]",6,7,False
trafo,4,14,16,2,92.85714285714286,5,100.0,5,0,5.8999983593821526e-05,"[1, 5, 6, 8, 12]",6,8,False
line,0,14,13,2,85.71428571428571,5,100.0,5,0,5.7600002037361264e-05,"[1, 4, 5, 6, 8]",0,1,False
line,1,14,13,2,92.85714285714286,5,100.0,5,0,5.3499999921768904e-05,"[1, 3, 5, 6, 8]",0,4,False
line,2,14,13,3,92.85714285714286,5,100.0,5,0,5.319999763742089e-05,"[2, 4, 5, 6, 8]",1,2,False
line,3,14,14,2,92.85714285714286,5,100.0,5,0,5.469997995533049e-05,"[1, 3, 5, 6, 8]",1,3,False
line,4,14,13,2,92.85714285714286,5,100.0,6,1,6.0399994254112244e-05,"[0, 1, 3, 5, 6, 8]",1,4,False
line,5,14,14,2,92.85714285714286,5,100.0,5,0,0.0003346000157762319,"[1, 3, 5, 6, 8]",2,3,False
line,6,14,13,3,92.85714285714286,5,100.0,5,0,5.360000068321824e-05,"[1, 3, 5, 6, 8]",3,4,False
line,7,14,13,2,85.71428571428571,5,100.0,6,1,6.399999256245792e-05,"[1, 3, 5, 6, 8, 9]",5,10,False
line,8,14,13,3,85.71428571428571,5,100.0,6,1,5.9999991208314896e-05,"[1, 3, 5, 6, 8, 11]",5,11,False
line,9,14,13,2,85.71428571428571,5,100.0,6,1,6.419999408535659e-05,"[1, 3, 5, 6, 8, 12]",5,12,False
line,10,14,13,2,85.71428571428571,5,100.0,6,1,6.38000201433897e-05,"[1, 3, 5, 6, 8, 9]",8,9,False
line,11,14,13,2,85.71428571428571,5,100.0,6,1,7.639999967068434e-05,"[1, 3, 5, 6, 8, 12]",8,13,False
line,12,14,13,2,92.85714285714286,5,100.0,5,0,5.329999839887023e-05,"[1, 3, 5, 6, 8]",9,10,False
line,13,14,14,2,92.85714285714286,5,100.0,5,0,5.7600002037361264e-05,"[1, 3, 5, 6, 8]",11,12,False
line,14,14,13,2,92.85714285714286,5,100.0,5,0,5.670002428814769e-05,"[1, 3, 5, 6, 8]",12,13,False
trafo,0,14,14,2,92.85714285714286,5,100.0,5,0,5.6199991377070546e-05,"[1, 3, 5, 6, 8]",3,6,False
trafo,1,14,14,2,92.85714285714286,5,100.0,5,0,6.0999998822808266e-05,"[1, 3, 5, 6, 8]",3,8,False
trafo,2,14,14,2,92.85714285714286,5,100.0,5,0,5.9299985878169537e-05,"[1, 3, 5, 6, 8]",4,5,False
trafo,3,14,13,3,85.71428571428571,5,100.0,5,0,5.6100019719451666e-05,"[1, 3, 5, 7, 8]",6,7,False
trafo,4,14,13,3,92.85714285714286,5,100.0,5,0,5.5899989092722535e-05,"[1, 3, 5, 6, 8]",6,8,False
line,0,14,13,2,85.71428571428571,5,100.0,7,2,7.310000364668667e-05,"[0, 1, 3, 5, 7, 8, 11]",0,1,False
line,1,14,13,2,85.71428571428571,5,100.0,6,1,6.349998875521123e-05,"[1, 3, 5, 7, 8, 11]",0,4,False
line,2,14,13,2,85.71428571428571,5,100.0,6,1,6.399999256245792e-05,"[1, 3, 5, 7, 8, 11]",1,2,False
line,3,14,13,2,85.71428571428571,5,100.0,6,1,6.33999879937619e-05,"[1, 3, 5, 7, 8, 11]",1,3,False
line,4,14,13,2,85.71428571428571,5,100.0,6,1,0.0001036000030580908,"[1, 3, 5, 7, 8, 11]",1,4,False
line,5,14,13,2,78.57142857142857,5,100.0,6,1,6.620000931434333e-05,"[1, 3, 5, 7, 8, 11]",2,3,False
line,6,14,14,2,85.71428571428571,5,100.0,6,1,0.00010380000458098948,"[1, 3, 5, 7, 8, 11]",3,4,False
line,7,14,13,3,78.57142857142857,5,100.0,6,1,0.00010959999053739011,"[1, 3, 7, 8, 9, 12]",5,10,False
line,8,14,14,2,85.71428571428571,5,100.0,6,1,6.719998782500625e-05,"[1, 3, 5, 7, 8, 11]",5,11,False
line,9,14,13,3,78.57142857142857,5,100.0,6,1,6.520000169984996e-05,"[1, 3, 5, 7, 8, 11]",5,12,False
line,10,14,13,3,78.57142857142857,5,100.0,7,2,0.00012269997387193143,"[1, 3, 5, 7, 8, 9, 11]",8,9,False
line,11,14,13,3,78.57142857142857,5,100.0,7,2,7.110001752153039e-05,"[1, 3, 5, 7, 8, 11, 13]",8,13,False
line,12,14,13,3,85.71428571428571,5,100.0,6,1,6.560000474564731e-05,"[1, 3, 5, 7, 8, 11]",9,10,False
line,13,14,13,3,85.71428571428571,5,100.0,6,1,0.00015889998758211732,"[1, 3, 5, 7, 8, 11]",11,12,False
line,14,14,14,2,85.71428571428571,5,100.0,6,1,0.00018140001338906586,"[1, 3, 5, 7, 8, 11]",12,13,False
trafo,0,14,13,3,85.71428571428571,5,100.0,6,1,0.00022869999520480633,"[1, 5, 6, 7, 8, 11]",3,6,False
trafo,1,14,14,2,85.71428571428571,5,100.0,6,1,6.739998934790492e-05,"[1, 3, 5, 7, 8, 11]",3,8,False
trafo,2,14,13,3,85.71428571428571,5,100.0,6,1,6.569997640326619e-05,"[1, 3, 5, 7, 8, 11]",4,5,False
trafo,3,14,14,2,85.71428571428571,5,100.0,6,1,0.00022079999325796962,"[1, 3, 5, 7, 8, 11]",6,7,False
trafo,4,14,14,2,85.71428571428571,5,100.0,6,1,6.690001464448869e-05,"[1, 3, 5, 7, 8, 11]",6,8,False
line,0,14,17,1,100.0,5,100.0,5,0,6.309998570941389e-05,"[0, 3, 5, 6, 8]",0,1,True
line,1,14,17,1,100.0,5,100.0,5,0,6.550000398419797e-05,"[0, 3, 5, 6, 8]",0,4,True
line,2,14,17,1,100.0,5,100.0,5,0,9.620000491850078e-05,"[0, 3, 5, 6, 8]",1,2,True
line,3,14,17,1,100.0,5,100.0,4,-1,0.00012519999290816486,"[1, 5, 6, 8]",1,3,True
line,4,14,18,1,100.0,5,100.0,5,0,6.650001159869134e-05,"[0, 3, 5, 6, 8]",1,4,True
line,5,14,17,1,92.85714285714286,5,100.0,4,-1,5.7199998991563916e-05,"[1, 5, 6, 8]",2,3,False
line,6,14,17,1,100.0,5,100.0,4,-1,5.400000372901559e-05,"[1, 5, 6, 8]",3,4,True
line,7,14,17,1,92.85714285714286,5,100.0,5,0,6.210000719875097e-05,"[0, 3, 6, 9, 12]",5,10,False
line,8,14,17,1,92.85714285714286,5,100.0,5,0,6.419999408535659e-05,"[0, 3, 6, 9, 12]",5,11,False
line,9,14,17,1,92.85714285714286,5,100.0,6,1,7.149999146349728e-05,"[0, 3, 5, 6, 8, 11]",5,12,False
line,10,14,17,1,92.85714285714286,5,100.0,6,1,0.00010500001371838152,"[0, 3, 5, 6, 8, 9]",8,9,False
line,11,14,17,1,92.85714285714286,5,100.0,6,1,0.00012630000128410757,"[0, 3, 5, 6, 8, 12]",8,13,False
line,12,14,17,1,100.0,5,100.0,5,0,6.439999560825527e-05,"[0, 3, 5, 6, 8]",9,10,True
line,13,14,17,1,100.0,5,100.0,5,0,9.53000271692872e-05,"[0, 3, 5, 6, 8]",11,12,True
line,14,14,17,1,100.0,5,100.0,5,0,6.089999806135893e-05,"[0, 3, 5, 6, 8]",12,13,True
trafo,0,14,18,1,100.0,5,100.0,5,0,0.000128800020320341,"[0, 3, 5, 6, 8]",3,6,True
trafo,1,14,17,1,100.0,5,100.0,4,-1,5.119998240843415e-05,"[1, 5, 6, 8]",3,8,True
trafo,2,14,17,1,100.0,5,100.0,5,0,7.199999527074397e-05,"[0, 3, 5, 6, 8]",4,5,True
trafo,3,14,17,2,92.85714285714286,5,100.0,5,0,9.390001650899649e-05,"[0, 3, 5, 7, 8]",6,7,False
trafo,4,14,17,2,100.0,5,100.0,5,0,0.0001066999975591898,"[0, 3, 5, 6, 8]",6,8,True
line,0,14,17,1,100.0,5,100.0,5,0,6.049999501556158e-05,"[0, 3, 5, 6, 8]",0,1,True
line,1,14,17,1,100.0,5,100.0,4,-1,5.140001303516328e-05,"[1, 5, 6, 8]",0,4,True
line,2,14,17,1,100.0,5,100.0,5,0,7.989999721758068e-05,"[0, 3, 5, 6, 8]",1,2,True
line,3,14,17,1,100.0,5,100.0,5,0,6.130000110715628e-05,"[1, 4, 5, 6, 8]",1,3,True
line,4,14,17,1,100.0,5,100.0,5,0,5.979998968541622e-05,"[0, 3, 5, 6, 8]",1,4,True
line,5,14,17,1,92.85714285714286,5,100.0,4,-1,5.1300012273713946e-05,"[1, 5, 6, 8]",2,3,False
line,6,14,17,1,100.0,5,100.0,4,-1,5.360000068321824e-05,"[1, 5, 6, 8]",3,4,True
line,7,14,17,2,92.85714285714286,5,100.0,5,0,0.0001686000032350421,"[1, 5, 6, 8, 10]",5,10,False
line,8,14,17,1,92.85714285714286,5,100.0,5,0,9.580000187270343e-05,"[1, 5, 6, 8, 11]",5,11,False
line,9,14,17,1,92.85714285714286,5,100.0,5,0,6.0600024880841374e-05,"[1, 5, 6, 8, 11]",5,12,False
line,10,14,17,2,92.85714285714286,5,100.0,5,0,6.120000034570694e-05,"[1, 5, 6, 8, 9]",8,9,False
line,11,14,17,1,92.85714285714286,5,100.0,5,0,5.979998968541622e-05,"[1, 5, 6, 8, 12]",8,13,False
line,12,14,18,1,100.0,5,100.0,4,-1,7.990002632141113e-05,"[1, 5, 6, 8]",9,10,True
line,13,14,17,1,100.0,5,100.0,4,-1,0.00015880001592449844,"[1, 5, 6, 8]",11,12,True
line,14,14,17,1,100.0,5,100.0,4,-1,5.299999611452222e-05,"[1, 5, 6, 8]",12,13,True
trafo,0,14,18,1,100.0,5,100.0,4,-1,5.390000296756625e-05,"[1, 5, 6, 8]",3,6,True
trafo,1,14,17,1,100.0,5,100.0,4,-1,6.0699996538460255e-05,"[1, 5, 6, 8]",3,8,True
trafo,2,14,17,1,100.0,5,100.0,4,-1,5.120001151226461e-05,"[1, 5, 6, 8]",4,5,True
trafo,3,14,17,2,92.85714285714286,5,100.0,4,-1,5.3099996875971556e-05,"[1, 5, 7, 8]",6,7,False
trafo,4,14,17,2,100.0,5,100.0,4,-1,7.999999797903001e-05,"[1, 5, 6, 8]",6,8,True
