kind,idx,nodes,edges,components,coverage_fixed_%,pmus_fixed,coverage_reopt_%,pmus_reopt,delta_pmus,greedy_time_s,pmus_reopt_list,failed_u,failed_v,keeps_100%
line,88,118,176,1,99.15254237288136,36,100.0,37,1,0.003991899982793257,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",62,63,False
line,89,118,176,1,99.15254237288136,36,100.0,37,1,0.003325600002426654,"[0, 4, 8, 10, 11, 16, 19, 22, 26, 27, 29, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",37,64,False
line,90,118,176,1,99.15254237288136,36,100.0,38,2,0.0030650999979116023,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 60, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",63,64,False
line,91,118,177,1,99.15254237288136,36,100.0,37,1,0.0031642999965697527,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,65,False
line,92,118,177,1,99.15254237288136,36,100.0,37,1,0.0034214999759569764,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,65,False
line,93,118,176,1,99.15254237288136,36,100.0,37,1,0.0037671000172849745,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",61,65,False
line,94,118,176,1,98.30508474576271,36,100.0,37,1,0.0030482999864034355,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 64, 65, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",61,66,False
line,95,118,176,1,99.15254237288136,36,100.0,37,1,0.004807299992535263,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",65,66,False
line,96,118,176,1,99.15254237288136,36,100.0,37,1,0.003169300005538389,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",46,68,False
line,97,118,176,1,99.15254237288136,36,100.0,37,1,0.0035976000071968883,"[0, 4, 8, 10, 11, 16, 19, 21, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",48,68,False
line,98,118,176,1,99.15254237288136,36,100.0,37,1,0.003028900013305247,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",68,69,False
line,99,118,176,1,99.15254237288136,36,100.0,37,1,0.0035857000038959086,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",23,69,False
line,100,118,176,1,99.15254237288136,36,100.0,36,0,0.004726800019852817,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",69,70,False
line,101,118,176,1,99.15254237288136,36,100.0,37,1,0.0038949000008869916,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",23,71,False
line,102,118,176,1,98.30508474576271,36,100.0,38,2,0.002972799993585795,"[0, 4, 8, 10, 11, 16, 19, 22, 23, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",70,71,False
line,103,118,176,2,98.30508474576271,36,100.0,38,2,0.004785799974342808,"[0, 4, 8, 10, 11, 16, 19, 22, 23, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 72, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",70,72,False
line,104,118,176,1,99.15254237288136,36,100.0,36,0,0.0034773000224959105,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",69,73,False
line,105,118,176,1,99.15254237288136,36,100.0,36,0,0.005042800010414794,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",69,74,False
line,106,118,176,1,99.15254237288136,36,100.0,37,1,0.0029627000039909035,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",68,74,False
line,107,118,176,1,98.30508474576271,36,100.0,37,1,0.0030769000004511327,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",73,74,False
line,108,118,176,1,98.30508474576271,36,100.0,37,1,0.003417300002183765,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",75,76,False
line,109,118,176,1,99.15254237288136,36,100.0,37,1,0.003058599977521226,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",68,76,False
line,110,118,176,1,99.15254237288136,36,100.0,37,1,0.0035337999870534986,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",74,76,False
line,111,118,176,1,98.30508474576271,36,100.0,37,1,0.0037007000064477324,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 77, 79, 84, 85, 88, 91, 95, 99, 104, 109]",76,77,False
line,112,118,176,1,99.15254237288136,36,100.0,37,1,0.002986200008308515,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",77,78,False
line,113,118,177,1,99.15254237288136,36,100.0,37,1,0.005585200007772073,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",76,79,False
line,114,118,177,1,99.15254237288136,36,100.0,37,1,0.0030655000009573996,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",76,79,False
line,115,118,176,1,98.30508474576271,36,100.0,37,1,0.003205800021532923,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 77, 79, 84, 85, 88, 91, 93, 99, 104, 109]",78,79,False
line,116,118,176,1,98.30508474576271,36,100.0,37,1,0.003107199998339638,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",76,81,False
line,117,118,176,1,99.15254237288136,36,100.0,37,1,0.004005700000561774,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",81,82,False
line,118,118,176,1,99.15254237288136,36,100.0,37,1,0.0036724000237882137,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",82,83,False
line,119,118,176,1,98.30508474576271,36,100.0,38,2,0.0035749000089708716,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 81, 84, 85, 88, 91, 93, 99, 104, 109]",82,84,False
line,120,118,176,1,98.30508474576271,36,100.0,38,2,0.0032392000139225274,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 76, 79, 82, 84, 85, 88, 91, 93, 99, 104, 109]",83,84,False
line,121,118,176,2,99.15254237288136,36,100.0,37,1,0.0037462000036612153,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 76, 79, 82, 85, 88, 91, 93, 99, 104, 109]",84,85,False
line,122,118,176,1,99.15254237288136,36,100.0,37,1,0.003795399999944493,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 76, 79, 82, 85, 88, 91, 93, 99, 104, 109]",84,87,False
line,123,118,176,1,99.15254237288136,36,100.0,37,1,0.004659900005208328,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",84,88,False
line,124,118,176,1,99.15254237288136,36,100.0,37,1,0.003479600010905415,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",87,88,False
line,125,118,177,1,99.15254237288136,36,100.0,37,1,0.0034512999991420656,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,89,False
line,126,118,177,1,99.15254237288136,36,100.0,37,1,0.003727600007550791,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,89,False
line,127,118,176,1,99.15254237288136,36,100.0,37,1,0.003059199982089922,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",89,90,False
line,128,118,177,1,99.15254237288136,36,100.0,37,1,0.0031037000007927418,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,91,False
line,129,118,177,1,99.15254237288136,36,100.0,37,1,0.00360920000821352,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",88,91,False
line,130,118,176,1,98.30508474576271,36,100.0,37,1,0.0030647999956272542,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 89, 91, 93, 99, 104, 109]",90,91,False
line,131,118,176,1,99.15254237288136,36,100.0,37,1,0.0033742999949026853,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 89, 91, 93, 99, 104, 109]",91,92,False
line,132,118,176,1,99.15254237288136,36,100.0,37,1,0.003102100017713383,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",91,93,False
line,133,118,176,1,99.15254237288136,36,100.0,37,1,0.0030085000034887344,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",92,93,False
line,134,118,176,1,98.30508474576271,36,100.0,37,1,0.002901100000599399,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 94, 99, 104, 109]",93,94,False
line,135,118,176,1,99.15254237288136,36,100.0,36,0,0.0031968000112101436,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",79,95,False
line,136,118,176,1,99.15254237288136,36,100.0,37,1,0.003053299995372072,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",81,95,False
line,137,118,176,1,99.15254237288136,36,100.0,37,1,0.003070399980060756,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",93,95,False
line,138,118,176,1,98.30508474576271,36,100.0,36,0,0.0032359000178985298,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 95, 99, 104, 109]",79,96,False
line,139,118,176,1,99.15254237288136,36,100.0,36,0,0.0031370999931823462,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",79,97,False
line,140,118,176,1,99.15254237288136,36,100.0,36,0,0.0028657999937422574,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",79,98,False
line,141,118,176,1,99.15254237288136,36,100.0,37,1,0.005934299988439307,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",91,99,False
line,142,118,176,1,99.15254237288136,36,100.0,37,1,0.0033706000249367207,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",93,99,False
line,143,118,176,1,99.15254237288136,36,100.0,37,1,0.002907799993408844,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",94,95,False
line,144,118,176,1,99.15254237288136,36,100.0,37,1,0.0031872999970801175,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",95,96,False
line,145,118,176,1,99.15254237288136,36,100.0,37,1,0.003056999994441867,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",97,99,False
line,146,118,176,1,99.15254237288136,36,100.0,37,1,0.002981600002385676,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",98,99,False
line,147,118,176,1,98.30508474576271,36,100.0,37,1,0.002970399975311011,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 100, 104, 109]",99,100,False
line,148,118,176,1,98.30508474576271,36,100.0,37,1,0.002930299990111962,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 89, 93, 99, 100, 104, 109]",91,101,False
line,149,118,176,1,99.15254237288136,36,100.0,37,1,0.0030029999907128513,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",100,101,False
line,150,118,177,1,99.15254237288136,36,100.0,37,1,0.003497500001685694,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",99,102,False
line,151,118,176,1,99.15254237288136,36,100.0,37,1,0.002952000009827316,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",99,103,False
line,152,118,176,1,99.15254237288136,36,100.0,37,1,0.002908700000261888,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",102,103,False
line,153,118,176,1,99.15254237288136,36,100.0,37,1,0.0032549000170547515,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",102,104,False
line,154,118,176,1,99.15254237288136,36,100.0,37,1,0.0036737000045832247,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",99,105,False
line,155,118,176,1,99.15254237288136,36,100.0,37,1,0.0036586000060196966,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",103,104,False
line,156,118,176,1,99.15254237288136,36,100.0,37,1,0.003374499996425584,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",104,105,False
line,157,118,176,1,98.30508474576271,36,100.0,38,2,0.00303429999621585,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 105, 109]",104,106,False
line,158,118,176,1,98.30508474576271,36,100.0,38,2,0.0030573000258300453,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 107, 109]",104,107,False
line,159,118,176,1,99.15254237288136,36,100.0,37,1,0.005306000006385148,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",105,106,False
line,160,118,176,1,99.15254237288136,36,100.0,37,1,0.0030159000016283244,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",107,108,False
line,161,118,176,1,99.15254237288136,36,100.0,37,1,0.0030260000203270465,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",102,109,False
line,162,118,176,1,98.30508474576271,36,100.0,38,2,0.0033481999998912215,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 107, 109]",108,109,False
line,163,118,176,2,98.30508474576271,36,100.0,38,2,0.006551200000103563,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109, 110]",109,110,False
line,164,118,176,2,98.30508474576271,36,100.0,38,2,0.008340600004885346,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109, 111]",109,111,False
line,165,118,176,1,99.15254237288136,36,100.0,36,0,0.0034715000074356794,"[0, 4, 8, 10, 11, 18, 20, 26, 27, 29, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",16,112,False
line,166,118,176,1,99.15254237288136,36,100.0,37,1,0.002977399999508634,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",31,112,False
line,167,118,176,1,98.30508474576271,36,100.0,37,1,0.003511999995680526,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109, 113]",31,113,False
line,168,118,176,1,98.30508474576271,36,100.0,36,0,0.003029399988008663,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 27, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109, 113]",26,114,False
line,169,118,176,1,99.15254237288136,36,100.0,37,1,0.0031524999940302223,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",113,114,False
line,170,118,176,2,98.30508474576271,36,100.0,38,2,0.003260400000726804,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109, 116]",11,116,False
line,171,118,176,1,98.30508474576271,36,100.0,37,1,0.0032010000140871853,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 75, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",74,117,False
line,172,118,176,1,99.15254237288136,36,100.0,37,1,0.002968499989947304,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",75,117,False
trafo,0,118,176,1,99.15254237288136,36,100.0,37,1,0.0045267000095918775,"[0, 4, 8, 10, 11, 16, 19, 22, 24, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",7,4,False
trafo,1,118,176,1,98.30508474576271,36,100.0,37,1,0.0033358999935444444,"[0, 4, 8, 10, 11, 16, 19, 22, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",25,24,False
trafo,2,118,176,1,98.30508474576271,36,100.0,36,0,0.002958600001875311,"[0, 4, 8, 11, 14, 16, 20, 25, 26, 27, 31, 33, 36, 39, 44, 48, 49, 50, 51, 58, 61, 64, 67, 69, 70, 74, 76, 79, 84, 85, 88, 91, 93, 99, 104, 109]",29,16,False
